Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-08T00:45:02.076463Z,6782.8,165.1,20.93,3.60,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-08T00:30:01.533030Z,6782.8,165.7,20.63,3.62,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-08T00:15:02.491737Z,6782.8,168.3,20.34,3.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-08T00:00:01.852276Z,6782.8,169.9,18.33,3.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T23:45:01.945271Z,6782.8,164.3,18.79,3.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T23:30:01.896090Z,6782.8,164.2,17.74,3.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T23:15:02.295934Z,6782.8,165.9,18.61,3.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T23:00:01.740271Z,6782.8,169.6,20.56,3.52,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T22:45:02.094495Z,6782.8,170.8,20.51,3.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T22:30:02.277795Z,6782.8,223.2,19.65,3.60,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T22:15:07.403241Z,6782.8,182.3,19.24,3.58,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T22:00:02.025324Z,6782.8,165.4,8.83,3.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T21:45:02.187782Z,6782.8,162.8,8.96,3.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T21:30:02.315294Z,6782.8,167.3,7.49,3.69,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T21:15:01.547274Z,6782.8,167.4,7.37,3.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T21:00:01.733328Z,6782.8,167.9,7.52,3.75,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T20:45:02.425948Z,6782.8,170.2,7.28,3.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T20:30:01.626351Z,6782.8,167.4,7.47,3.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T20:15:02.151015Z,6782.8,171.8,7.39,3.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T20:00:01.651179Z,6782.8,175.2,7.46,3.52,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T19:45:02.394856Z,6782.8,174.8,7.37,3.69,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T19:30:02.411471Z,6782.8,177.0,7.51,3.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T19:15:02.021560Z,6782.8,172.2,7.41,3.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T19:00:02.042820Z,6782.8,174.3,7.30,3.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T18:45:02.202538Z,6782.8,165.5,8.17,3.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T18:30:04.511427Z,6782.8,181.1,15.65,3.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T18:15:01.544705Z,6782.8,171.1,18.83,3.57,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T17:45:01.666949Z,6782.8,165.1,12.13,3.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T17:30:02.564388Z,6782.8,166.3,19.35,2.35,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T17:15:02.335734Z,6782.8,165.6,20.13,3.52,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T16:45:02.088380Z,6782.8,162.9,8.23,2.80,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T16:30:02.510051Z,6782.8,238.6,8.16,3.58,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T16:15:02.277348Z,6782.8,210.4,7.13,3.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T16:00:01.711264Z,6782.8,198.9,7.37,3.52,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T15:45:02.448745Z,6782.8,197.0,7.86,3.62,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T15:30:01.923525Z,6782.8,193.9,7.58,3.24,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T15:15:02.079540Z,6782.8,198.8,7.52,3.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T15:00:01.661817Z,6782.8,196.2,7.47,3.51,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T14:45:02.166629Z,6782.8,193.6,7.27,3.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T14:30:02.344164Z,6782.8,195.5,7.16,3.68,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T14:15:01.568579Z,6782.8,203.1,6.94,3.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T14:00:02.089821Z,6782.8,210.6,6.74,3.30,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T13:45:01.666731Z,6782.8,192.8,8.69,3.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T13:30:01.575320Z,6782.8,189.6,8.96,3.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T13:15:02.100022Z,6782.8,195.7,8.17,3.50,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T13:00:04.519583Z,6782.8,195.5,7.84,3.51,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T12:45:02.188539Z,6782.8,183.2,12.69,0.58,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T12:15:01.520437Z,6782.8,169.9,1.27,0.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T12:00:02.312995Z,6782.8,169.2,7.93,3.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T11:45:01.656322Z,6782.8,167.6,20.47,3.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T11:30:01.823268Z,6782.8,168.9,20.51,3.62,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T11:15:01.641468Z,6782.8,164.0,21.03,3.45,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T11:00:02.417067Z,6782.8,171.8,20.99,3.75,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T10:45:01.555665Z,6782.8,165.3,18.78,3.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T10:30:02.565837Z,6782.8,165.3,20.16,3.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T10:15:01.564340Z,6782.8,167.1,20.99,3.57,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T10:00:01.935599Z,6782.8,171.0,20.05,3.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T09:45:02.058446Z,6782.8,166.6,2.02,3.46,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T09:30:02.143421Z,6782.8,171.5,18.47,3.51,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T09:15:01.870498Z,6782.8,163.8,21.26,3.42,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T09:00:02.062759Z,6782.8,169.2,20.96,3.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T08:45:02.255829Z,6782.8,169.5,16.49,3.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T08:30:01.686877Z,6782.8,166.2,19.24,3.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T08:15:02.858780Z,6782.8,165.4,18.68,3.62,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T08:00:01.735436Z,6782.8,163.2,20.09,3.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T07:45:02.267942Z,6782.8,164.9,16.32,3.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T07:30:02.422124Z,6782.8,165.1,20.99,3.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T07:15:01.942895Z,6782.8,162.8,21.13,3.66,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T07:00:02.027206Z,6782.8,166.3,6.74,3.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T06:45:02.425152Z,6782.8,165.9,20.22,3.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T06:30:01.895304Z,6782.8,165.4,19.67,3.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T06:15:02.087566Z,6782.8,167.9,6.65,3.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T06:00:02.500376Z,6782.8,164.7,18.50,3.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T05:45:02.393523Z,6782.8,161.6,19.92,3.60,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T05:30:01.497828Z,6782.8,170.4,7.08,3.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T05:15:01.717849Z,6782.8,167.8,20.49,1.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T05:00:02.266775Z,6782.8,167.9,18.08,3.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T04:45:01.962957Z,6782.8,169.9,18.72,3.75,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T04:30:01.558616Z,6782.8,166.2,18.47,3.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T04:15:02.119742Z,6782.8,171.0,21.06,3.47,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T04:00:01.694885Z,6782.8,171.5,21.34,3.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T03:45:01.836259Z,6782.8,165.4,0.03,0.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T03:30:02.436141Z,6782.8,166.9,18.61,3.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T03:00:01.487200Z,6782.8,169.2,19.77,3.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T02:45:01.987027Z,6782.8,175.4,5.55,3.66,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T02:30:02.371752Z,6782.8,166.5,19.94,3.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T02:15:01.797901Z,6782.8,184.8,18.92,3.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T02:00:02.161530Z,6782.8,164.7,3.16,0.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T01:45:01.933922Z,6782.8,168.6,10.70,1.37,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T01:30:02.289559Z,6782.8,164.0,20.30,3.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T01:15:01.616823Z,6782.8,170.0,6.52,3.94,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T01:00:02.108968Z,6782.8,165.8,20.98,0.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T00:45:02.351159Z,6782.8,165.1,20.69,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T00:30:02.696374Z,6782.8,168.6,20.72,4.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T00:15:01.864131Z,6782.8,166.6,4.74,4.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-07T00:00:02.277154Z,6782.8,161.2,20.61,4.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T23:45:02.095450Z,6782.8,226.7,13.35,4.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T23:15:02.798816Z,6782.8,166.7,20.73,4.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T23:00:01.723441Z,6782.8,172.8,6.58,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T22:45:01.945300Z,6782.8,180.0,5.62,0.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T22:30:02.355975Z,6782.8,178.4,6.02,0.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T22:15:02.040380Z,6782.8,182.8,5.10,0.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T22:00:02.332262Z,6782.8,182.7,6.89,0.32,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T21:45:01.885453Z,6782.8,218.1,5.40,0.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T21:30:01.498973Z,6782.8,1018.4,6.12,0.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T21:15:01.986975Z,6782.8,182.2,5.08,0.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T21:00:02.162991Z,6782.8,184.0,6.52,0.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T20:45:06.874823Z,6782.8,198.3,7.39,0.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T20:30:02.463361Z,6782.8,181.7,8.45,0.35,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T20:15:01.640576Z,6782.8,183.4,5.34,0.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T20:00:02.218552Z,6782.8,179.1,5.79,0.30,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T19:45:01.581502Z,6782.8,183.9,7.13,0.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T19:30:02.170999Z,6782.8,181.4,5.21,0.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T19:15:01.821092Z,6782.8,183.0,6.14,0.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T19:00:02.061763Z,6782.8,179.5,5.07,0.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T18:45:01.751679Z,6782.8,182.7,6.34,0.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T18:30:01.742730Z,6782.8,185.3,5.88,0.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T18:15:02.138961Z,6782.8,177.6,6.23,0.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T18:00:01.942983Z,6782.8,184.7,5.52,0.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T17:45:02.263562Z,6782.8,180.0,4.75,0.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T17:30:01.661689Z,6782.8,178.2,7.43,0.33,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T17:15:01.498698Z,6782.8,175.8,6.38,0.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T17:00:01.656815Z,6782.8,184.4,6.90,0.24,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T16:45:01.926162Z,6782.8,202.1,9.11,0.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T16:30:01.797933Z,6782.8,180.3,6.51,0.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T16:15:01.800328Z,6782.8,177.0,5.36,0.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T16:00:02.103881Z,6782.8,178.0,5.97,0.24,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T15:45:02.260218Z,6782.8,177.2,9.57,0.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T15:30:02.488957Z,6782.8,188.7,5.28,0.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T15:00:02.068738Z,6782.8,172.6,18.84,4.15,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T14:45:01.727359Z,6782.8,166.5,20.50,4.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T14:15:01.669905Z,6782.8,166.4,19.66,4.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T14:00:02.225698Z,6782.8,166.3,20.99,4.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T13:45:01.714260Z,6782.8,170.9,21.20,4.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T13:30:01.632128Z,6782.8,166.3,20.42,3.75,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T13:15:01.743245Z,6782.8,169.1,19.96,4.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T13:00:02.214056Z,6782.8,166.0,19.54,4.05,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T12:45:01.690114Z,6782.8,170.8,20.83,4.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T12:30:02.030477Z,6782.8,171.8,21.22,4.11,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T12:15:02.158759Z,6782.8,170.8,20.76,3.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T12:00:01.469593Z,6782.8,168.9,20.17,4.04,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T11:45:01.800401Z,6782.8,168.5,20.91,4.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T11:30:01.791480Z,6782.8,167.7,18.91,2.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T11:15:02.449423Z,6782.8,165.1,21.20,4.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T11:00:01.830221Z,6782.8,167.4,20.97,4.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T10:45:02.420309Z,6782.8,170.5,21.10,3.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T10:30:01.985775Z,6782.8,168.3,17.90,4.11,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T10:15:02.140594Z,6782.8,165.2,21.11,4.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T10:00:01.821053Z,6782.8,170.9,20.51,4.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T09:45:01.835213Z,6782.8,168.8,19.79,4.06,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T09:30:02.313387Z,6782.8,164.6,20.14,4.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T09:15:01.706135Z,6782.8,162.6,21.06,4.18,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T09:00:02.369162Z,6782.8,161.9,20.59,3.69,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T08:45:01.937065Z,6782.8,164.5,20.02,4.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T08:30:02.250078Z,6782.8,162.2,20.55,4.23,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T08:15:02.102796Z,6782.8,164.0,19.72,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T08:00:02.506411Z,6782.8,166.7,20.83,4.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T07:45:01.815494Z,6782.8,162.2,17.62,4.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T07:30:02.291672Z,6782.8,159.9,21.13,4.19,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T07:15:01.542710Z,6782.8,165.8,20.70,4.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T07:00:01.791738Z,6782.8,161.1,21.00,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T06:45:02.417397Z,6782.8,167.6,8.73,3.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T06:30:02.070219Z,6782.8,188.8,8.76,3.24,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T06:15:02.096377Z,6782.8,166.4,21.02,4.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T06:00:02.647727Z,6782.8,164.0,20.52,3.97,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T05:45:01.863265Z,6782.8,164.9,20.25,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T05:30:02.300896Z,6782.8,162.9,21.31,3.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T05:15:02.224679Z,6782.8,210.8,18.64,3.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T05:00:02.275996Z,6782.8,165.2,21.09,4.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T04:45:02.345583Z,6782.8,166.3,19.19,4.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T04:30:01.785028Z,6782.8,168.0,20.44,3.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T04:15:02.429746Z,6782.8,167.2,21.09,3.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T04:00:01.791730Z,6782.8,165.3,17.37,4.04,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T03:45:01.925227Z,6782.8,165.7,15.74,3.07,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T03:30:02.441837Z,6782.8,167.8,19.64,4.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T03:15:01.787891Z,6782.8,163.9,21.02,4.97,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T03:00:01.980326Z,6782.8,168.8,21.02,4.47,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T02:45:01.901329Z,6782.8,167.7,19.36,4.43,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T02:30:01.455544Z,6782.8,166.3,19.96,4.89,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T02:15:01.781202Z,6782.8,164.7,20.91,5.01,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T02:00:01.884129Z,6782.8,161.4,20.99,5.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T01:45:02.380266Z,6782.8,160.6,21.27,4.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T01:30:02.153147Z,6782.8,166.2,20.69,4.92,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T01:15:01.472422Z,6782.8,164.4,20.16,4.60,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T01:00:01.560951Z,6782.8,163.6,21.28,4.46,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T00:45:01.709931Z,6782.8,162.2,19.56,4.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T00:30:02.195833Z,6782.8,161.4,18.01,4.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T00:15:01.733069Z,6782.8,192.1,19.91,3.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-06T00:00:02.298240Z,6782.8,164.0,21.10,4.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T23:45:02.136962Z,6782.8,166.0,20.31,4.60,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T23:30:01.939326Z,6782.8,166.4,21.27,4.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T23:15:01.470194Z,6782.8,161.5,21.53,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T23:00:01.594613Z,6782.8,159.8,17.47,5.10,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T22:45:01.664050Z,6782.8,162.0,20.23,4.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T22:30:01.787700Z,6782.8,161.5,18.22,4.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T22:15:02.130680Z,6782.8,164.0,21.27,5.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T22:00:02.059924Z,6782.8,184.0,6.00,1.38,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T21:45:02.355402Z,6782.8,164.9,21.26,4.57,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T21:30:01.690372Z,6782.8,162.9,21.19,4.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T21:15:02.291025Z,6782.8,166.2,19.74,5.08,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T20:45:01.613500Z,6782.8,167.9,20.19,5.08,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T20:30:02.043947Z,6782.8,190.1,3.81,0.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T20:15:01.908948Z,6782.8,195.1,4.39,0.23,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T20:00:01.795450Z,6782.8,187.8,4.33,0.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T19:30:02.449764Z,6782.8,166.9,4.77,2.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T19:15:01.686013Z,6782.8,169.1,5.05,3.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T19:00:05.089496Z,6782.8,170.4,3.52,3.07,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-05T18:45:01.667722Z,6782.8,196.3,3.98,3.26,,my_source_IP
